username,movie_slug,rating
deathproof,american-ultra,3.5
deathproof,the-wave-2015,2.5
deathproof,the-man-from-uncle,2.0
deathproof,summertime-2015,3.0
deathproof,fantastic-four,2.0
deathproof,jennys-wedding,1.0
deathproof,the-gift-2015-1,2.5
deathproof,vacation-2015,2.5
deathproof,equals,3.5
deathproof,turbo-kid,2.5
deathproof,ant-man,3.5
deathproof,magic-mike-xxl,4.0
deathproof,minions,1.0
deathproof,jurassic-world,1.5
deathproof,insidious-chapter-3,2.0
deathproof,circle-2015,4.0
deathproof,macbeth-2015,3.0
deathproof,mustang-2015,3.5
deathproof,sicario-2015,3.5
deathproof,louder-than-bombs,3.0
deathproof,inside-out-2015,4.0
deathproof,green-room,4.5
deathproof,carol-2015,5.0
deathproof,son-of-saul,4.0
deathproof,the-lobster,5.0
deathproof,henry-gambles-birthday-party,3.5
deathproof,pitch-perfect-2,2.5
deathproof,mad-max-fury-road,5.0
deathproof,spy,3.0
deathproof,sun-choke,3.0
deathproof,tig,4.0
deathproof,avengers-age-of-ultron,2.0
deathproof,margarita-with-a-straw,4.0
deathproof,the-age-of-adaline,3.0
deathproof,dark-places-2015,1.0
deathproof,furious-7,3.5
deathproof,trainwreck,1.5
deathproof,addicted-to-fresno,3.0
deathproof,the-invitation-2015,1.5
deathproof,the-final-girls,2.5
deathproof,chappie,3.0
deathproof,saturday-night-live-40th-anniversary-special,3.5
deathproof,queen-of-earth,3.0
deathproof,victoria-2015,4.5
deathproof,the-lazarus-effect-2015,3.0
deathproof,jupiter-ascending,2.5
deathproof,the-stanford-prison-experiment,3.0
deathproof,brooklyn,3.0
deathproof,me-and-earl-and-the-dying-girl,3.5
deathproof,going-clear-scientology-and-the-prison-of-belief,3.5
deathproof,mistress-america,3.5
deathproof,dope-2015,4.0
deathproof,cobain-montage-of-heck,4.0
deathproof,the-overnight,3.0
deathproof,the-witch-2015,4.0
deathproof,tangerine,4.5
deathproof,the-summer-of-sangaile,3.0
deathproof,world-of-tomorrow,5.0
deathproof,ex-machina-2015,4.0
deathproof,88,2.5
deathproof,kingsman-the-secret-service,2.5
deathproof,the-hobbit-the-battle-of-the-five-armies-extended-version,2.0
deathproof,paddington,4.0
deathproof,unbroken,2.5
deathproof,big-eyes,3.0
deathproof,horrible-bosses-2,3.5
deathproof,american-sniper,0.5
deathproof,selma,4.0
deathproof,the-hunger-games-mockingjay-part-1,2.0
deathproof,a-most-violent-year,2.5
deathproof,over-the-garden-wall-2014,4.5
deathproof,interstellar,5.0
deathproof,men-women-children,2.0
deathproof,inherent-vice,2.0
deathproof,gone-girl,5.0
deathproof,the-maze-runner,3.5
deathproof,the-keeping-room,4.0
deathproof,still-alice,4.5
deathproof,cake-2014,4.5
deathproof,the-theory-of-everything-2014,3.5
deathproof,the-duke-of-burgundy,5.0
deathproof,phoenix-2014,3.5
deathproof,welcome-to-me,3.0
deathproof,nightcrawler,4.5
deathproof,the-boxtrolls,3.5
deathproof,goodnight-mommy,3.5
deathproof,heaven-knows-what,4.0
deathproof,the-imitation-game,2.5
deathproof,wild,3.5
deathproof,birdman-or-the-unexpected-virtue-of-ignorance,4.0
deathproof,out-of-print-2014,3.5
deathproof,sin-city-a-dame-to-kill-for,3.0
deathproof,as-above-so-below-2014,3.5
deathproof,guardians-of-the-galaxy,3.5
deathproof,anatomy-of-a-love-seen,1.5
deathproof,lucy-2014,3.5
deathproof,unfriended,3.5
deathproof,the-purge-anarchy,3.5
deathproof,honeymoon-2014,4.0
deathproof,tammy,2.0
deathproof,comet,4.0
deathproof,22-jump-street,4.5
deathproof,edge-of-tomorrow,4.0
deathproof,pride-2014,3.0
deathproof,clouds-of-sils-maria,1.0
deathproof,mommy-2014,5.0
deathproof,the-tribe-2014,4.0
deathproof,lost-river,3.5
deathproof,two-days-one-night,3.0
deathproof,foxcatcher,2.5
deathproof,force-majeure-2014,4.0
deathproof,white-god,4.0
deathproof,breathe-2014,4.5
deathproof,it-follows,5.0
deathproof,girlhood-2014,4.0
deathproof,x-men-days-of-future-past,2.5
deathproof,in-your-eyes-2014,2.5
deathproof,life-partners,3.0
deathproof,preservation,3.5
deathproof,the-other-woman-2014,2.0
deathproof,captain-america-the-winter-soldier,4.0
deathproof,i-believe-in-unicorns,3.0
deathproof,creep-2014,3.0
deathproof,the-heart-machine,2.0
deathproof,starry-eyes,2.5
deathproof,neighbors-2014,3.5
deathproof,veronica-mars,4.0
deathproof,faults,3.5
deathproof,camp-takota,1.0
deathproof,girltrash-all-night-long,2.0
deathproof,the-way-he-looks,3.5
deathproof,the-grand-budapest-hotel,5.0
deathproof,the-lego-movie,4.0
deathproof,they-came-together,3.0
deathproof,the-monuments-men,1.5
deathproof,nick-offerman-american-ham,2.0
deathproof,the-one-i-love-2014,4.0
deathproof,kumiko-the-treasure-hunter,4.0
deathproof,what-we-do-in-the-shadows,4.5
deathproof,life-itself,3.5
deathproof,a-girl-walks-home-alone-at-night,4.5
deathproof,life-after-beth-2014,4.0
deathproof,boyhood,2.0
deathproof,the-better-angels,3.0
deathproof,appropriate-behavior,4.5
deathproof,young-ones,1.5
deathproof,i-origins,3.5
deathproof,the-guest-2014,4.5
deathproof,frank-2014,2.5
deathproof,the-babadook,3.5
deathproof,obvious-child,4.5
deathproof,whiplash-2014,5.0
deathproof,the-secret-life-of-walter-mitty-2013,2.0
deathproof,anchorman-2-the-legend-continues,2.0
deathproof,the-wolf-of-wall-street,4.5
deathproof,american-hustle,2.5
deathproof,the-hobbit-the-desolation-of-smaug,2.5
deathproof,the-hunger-games-catching-fire,4.5
deathproof,jackass-presents-bad-grandpa,1.5
deathproof,52-tuesdays,3.5
deathproof,her,5.0
deathproof,delivery-man,1.5
deathproof,beneath-2013-1,1.0
deathproof,all-cheerleaders-die,4.0
deathproof,captain-phillips,2.5
deathproof,coherence,3.5
deathproof,filth,3.5
deathproof,insidious-chapter-2,4.5
deathproof,the-disappearance-of-eleanor-rigby-her,4.0
deathproof,the-disappearance-of-eleanor-rigby-him,3.5
deathproof,the-green-inferno,2.0
deathproof,enemy,4.5
deathproof,oculus,2.5
deathproof,the-double-2013,5.0
deathproof,dallas-buyers-club,3.0
deathproof,bad-words,4.5
deathproof,horns,3.5
deathproof,tom-at-the-farm,3.5
deathproof,night-moves-2013,3.5
deathproof,philomena,2.5
deathproof,prisoners,3.5
deathproof,ida,3.0
deathproof,the-lifeguard,1.5
deathproof,12-years-a-slave,4.0
deathproof,tracks-2013,2.5
deathproof,under-the-skin-2013,4.5
deathproof,palo-alto,2.0
deathproof,gravity-2013,4.5
deathproof,wetlands-2013-1,4.5
deathproof,planes,1.0
deathproof,elysium-2013,2.5
deathproof,were-the-millers,4.0
deathproof,the-to-do-list,4.0
deathproof,snowpiercer,5.0
deathproof,ripd,2.0
deathproof,kick-ass-2,2.5
deathproof,pacific-rim,4.5
deathproof,about-time,3.5
deathproof,the-heat,4.5
deathproof,man-of-steel,2.0
deathproof,the-conjuring,2.5
deathproof,monsters-university,3.0
deathproof,this-is-the-end,3.0
deathproof,the-purge,3.0
deathproof,blue-is-the-warmest-color,3.0
deathproof,nebraska,2.5
deathproof,only-god-forgives,3.0
deathproof,now-you-see-me,2.5
deathproof,inside-llewyn-davis,4.5
deathproof,blue-ruin,4.0
deathproof,the-bling-ring,5.0
deathproof,fast-furious-6,2.5
deathproof,star-trek-into-darkness,3.5
deathproof,the-great-gatsby-2013,2.0
deathproof,short-term-12-2013,5.0
deathproof,evil-dead,4.0
deathproof,identity-thief,2.0
deathproof,side-effects-2013,4.5
deathproof,movie-43,0.5
deathproof,the-way-way-back,1.0
deathproof,before-midnight,3.5
deathproof,the-east,4.0
deathproof,in-a-world,3.5
deathproof,stoker,5.0
deathproof,fruitvale-station,4.0
deathproof,aint-them-bodies-saints,3.5
deathproof,the-spectacular-now,1.0
deathproof,don-jon,2.5
deathproof,hansel-gretel-witch-hunters,2.0
deathproof,mama-2013,3.0
deathproof,gangster-squad,1.5
deathproof,this-is-40,3.0
deathproof,zero-dark-thirty,5.0
deathproof,django-unchained,4.5
deathproof,les-miserables-2012,0.5
deathproof,the-hobbit-an-unexpected-journey,3.0
deathproof,the-twilight-saga-breaking-dawn-part-2,1.0
deathproof,would-you-rather,3.5
deathproof,lincoln,3.0
deathproof,pitch-perfect,3.5
deathproof,life-of-pi,2.5
deathproof,upside-down-2012,2.0
deathproof,looper,4.0
deathproof,the-collection,2.0
deathproof,the-impossible,4.5
deathproof,byzantium,4.0
deathproof,the-perks-of-being-a-wallflower,1.0
deathproof,silver-linings-playbook,4.0
deathproof,cloud-atlas,5.0
deathproof,end-of-watch,2.5
deathproof,the-brass-teapot,4.0
deathproof,seven-psychopaths,4.0
deathproof,the-place-beyond-the-pines,4.5
deathproof,spring-breakers,2.0
deathproof,frances-ha,4.5
deathproof,the-master-2012,4.0
deathproof,argo,4.5
deathproof,american-mary,4.5
deathproof,its-such-a-beautiful-day,4.0
deathproof,hit-run-2012,2.5
deathproof,side-by-side-2012,4.5
deathproof,celeste-jesse-forever,3.5
deathproof,mosquita-y-mari,3.5
deathproof,total-recall-2012,3.0
deathproof,the-watch-2012,2.0
deathproof,ruby-sparks,4.0
deathproof,the-dark-knight-rises,5.0
deathproof,v-h-s,1.5
deathproof,excision,3.0
deathproof,savages-2012,3.5
deathproof,magic-mike,2.5
deathproof,the-amazing-spider-man,3.5
deathproof,brave-2012,3.0
deathproof,lore,4.5
deathproof,snow-white-and-the-huntsman,4.0
deathproof,prometheus,3.5
deathproof,mud,2.0
deathproof,cosmopolis,1.5
deathproof,the-hunt-2012,4.0
deathproof,amour,2.0
deathproof,lawless,3.0
deathproof,laurence-anyways,3.0
deathproof,rust-and-bone,4.0
deathproof,moonrise-kingdom,5.0
deathproof,the-avengers-2012,3.5
deathproof,struck-by-lightning,2.0
deathproof,maniac-2012,3.5
deathproof,red-dawn-2012,1.5
deathproof,21-jump-street,4.5
deathproof,the-hunger-games,4.0
deathproof,starlet,4.5
deathproof,sinister,3.5
deathproof,project-x-2012,4.0
deathproof,wanderlust,3.5
deathproof,john-carter,1.0
deathproof,this-means-war,1.5
deathproof,electrick-children,4.0
deathproof,the-woman-in-black-2012,2.0
deathproof,chronicle,3.5
deathproof,for-a-good-time-call,4.5
deathproof,room-237,2.5
deathproof,john-dies-at-the-end,3.5
deathproof,bachelorette,5.0
deathproof,smashed,4.0
deathproof,safety-not-guaranteed,4.0
deathproof,the-invisible-war,4.0
deathproof,robot-frank,3.5
deathproof,beasts-of-the-southern-wild,4.0
deathproof,contraband-2012,3.5
deathproof,the-girl-with-the-dragon-tattoo-2011,5.0
deathproof,the-cabin-in-the-woods,4.0
deathproof,the-sitter,2.0
deathproof,new-years-eve,2.0
deathproof,the-twilight-saga-breaking-dawn-part-1,2.5
deathproof,young-adult,4.5
deathproof,the-muppets,2.0
deathproof,tower-heist,2.5
deathproof,in-time,3.0
deathproof,the-adventures-of-tintin,3.5
deathproof,the-big-year,3.0
deathproof,hugo,3.0
deathproof,margaret,4.5
deathproof,whats-your-number,3.0
deathproof,dream-house,2.5
deathproof,moneyball,3.0
deathproof,violet-daisy,4.0
deathproof,your-sisters-sister,4.0
deathproof,hick,1.5
deathproof,youre-next,3.5
deathproof,god-bless-america,1.5
deathproof,friends-with-kids,2.5
deathproof,shame-2011,4.0
deathproof,contagion,4.0
deathproof,alps,4.0
deathproof,carnage,2.0
deathproof,our-idiot-brother,3.0
deathproof,the-help,3.0
deathproof,final-destination-5,2.5
deathproof,with-every-heartbeat,5.0
deathproof,captain-america-the-first-avenger,3.0
deathproof,friends-with-benefits,3.0
deathproof,crazy-stupid-love,1.5
deathproof,cyberbully,0.5
deathproof,harry-potter-and-the-deathly-hallows-part-2,3.5
deathproof,horrible-bosses,4.5
deathproof,green-lantern,1.0
deathproof,super-8,4.5
deathproof,drive-2011,5.0
deathproof,the-skin-i-live-in,3.0
deathproof,oslo-august-31st,3.5
deathproof,melancholia,4.0
deathproof,the-tree-of-life-2011,3.5
deathproof,bad-teacher,3.5
deathproof,the-kid-with-a-bike,3.0
deathproof,the-artist,4.0
deathproof,we-need-to-talk-about-kevin,4.5
deathproof,midnight-in-paris,2.0
deathproof,pirates-of-the-caribbean-on-stranger-tides,2.5
deathproof,thor,1.5
deathproof,fast-five,4.0
deathproof,scream-4,2.0
deathproof,hanna,4.5
deathproof,source-code,2.5
deathproof,sucker-punch,4.0
deathproof,detention-2011,3.5
deathproof,bridesmaids,5.0
deathproof,attack-the-block,4.5
deathproof,weekend-2011,4.0
deathproof,limitless,4.0
deathproof,red-riding-hood-2011,3.0
deathproof,take-me-home-tonight,2.5
deathproof,the-adjustment-bureau,4.0
deathproof,one-day-2011,3.5
deathproof,i-am-number-four,1.5
deathproof,tomboy-2011,3.5
deathproof,take-shelter,4.5
deathproof,another-earth,4.5
deathproof,these-amazing-shadows,3.5
deathproof,sound-of-my-voice,4.5
deathproof,like-crazy,4.0
deathproof,the-future,2.0
deathproof,martha-marcy-may-marlene,3.5
deathproof,pariah,4.5
deathproof,silent-house,3.0
deathproof,no-strings-attached,2.5
deathproof,miss-representation,3.0
deathproof,the-green-hornet,2.0
deathproof,true-grit-2010,3.0
deathproof,the-fighter-2010,4.0
deathproof,all-good-things,3.0
deathproof,tangled-2010,3.0
deathproof,harry-potter-and-the-deathly-hallows-part-1,4.5
deathproof,love-other-drugs,2.0
deathproof,due-date,1.5
deathproof,saw-3d,2.0
deathproof,my-soul-to-take,3.0
deathproof,burlesque,1.5
deathproof,the-social-network,5.0
deathproof,you-again,1.0
deathproof,i-will-follow,2.0
deathproof,insidious,5.0
deathproof,the-ward,2.0
deathproof,let-me-in,1.0
deathproof,submarine,4.5
deathproof,beginners,4.5
deathproof,its-kind-of-a-funny-story,3.0
deathproof,easy-a,5.0
deathproof,super-2010,2.5
deathproof,daydream-nation,3.5
deathproof,the-town,2.5
deathproof,meeks-cutoff,4.0
deathproof,127-hours,2.0
deathproof,incendies,5.0
deathproof,somewhere,3.0
deathproof,going-the-distance-2010,3.5
deathproof,scott-pilgrim-vs-the-world,5.0
deathproof,inception,5.0
deathproof,elena-undone,0.5
deathproof,bloomington,2.0
deathproof,the-twilight-saga-eclipse,1.5
deathproof,get-him-to-the-greek,3.0
deathproof,certified-copy,3.0
deathproof,heartbeats,4.0
deathproof,the-switch,1.5
deathproof,a-nightmare-on-elm-street-2010,0.5
deathproof,room-in-rome,0.5
deathproof,date-night,3.5
deathproof,never-let-me-go-2010,4.0
deathproof,tiny-furniture,3.5
deathproof,kick-ass,4.5
deathproof,alice-in-wonderland-2010,1.5
deathproof,the-crazies-2010,2.0
deathproof,shutter-island,3.5
deathproof,valentines-day,1.5
deathproof,when-in-rome-2010,2.0
deathproof,the-runaways,3.5
deathproof,blue-valentine,4.0
deathproof,buried,2.0
deathproof,boy-2010,4.0
deathproof,sherlock-holmes-2009,3.0
deathproof,avatar,1.5
deathproof,everybodys-fine-2009,1.5
deathproof,the-boondock-saints-ii-all-saints-day,4.0
deathproof,brothers-2009,3.0
deathproof,the-twilight-saga-new-moon,2.5
deathproof,cirque-du-freak-the-vampires-assistant,1.5
deathproof,saw-vi,4.0
deathproof,fantastic-mr-fox,4.0
deathproof,where-the-wild-things-are,3.0
deathproof,zombieland,4.0
deathproof,gentlemen-broncos,2.5
deathproof,surrogates,2.0
deathproof,couples-retreat,1.0
deathproof,the-box-2009,2.0
deathproof,the-invention-of-lying,0.5
deathproof,the-loved-ones,4.0
deathproof,a-serious-man,4.0
deathproof,defendor,1.5
deathproof,a-single-man,4.0
deathproof,youth-in-revolt,3.5
deathproof,daybreakers,2.5
deathproof,jennifers-body,4.5
deathproof,up-in-the-air,3.5
deathproof,carriers,3.0
deathproof,gamer,2.0
deathproof,triangle-2009,3.5
deathproof,the-final-destination,2.5
deathproof,9,3.5
deathproof,grace,1.0
deathproof,district-9,3.0
deathproof,orphan,1.5
deathproof,funny-people,0.5
deathproof,the-collector-2009,1.5
deathproof,harry-potter-and-the-half-blood-prince,3.0
deathproof,year-one,1.0
deathproof,away-we-go,2.5
deathproof,the-proposal-2009,2.0
deathproof,the-hangover,1.5
deathproof,the-white-ribbon,4.0
deathproof,night-at-the-museum-battle-of-the-smithsonian,2.0
deathproof,inglourious-basterds,5.0
deathproof,antichrist,2.5
deathproof,dogtooth,4.0
deathproof,i-killed-my-mother,3.0
deathproof,mother-2009,4.0
deathproof,taking-woodstock,3.0
deathproof,bright-star,4.0
deathproof,fish-tank,3.0
deathproof,up,3.0
deathproof,star-trek,4.5
deathproof,ghosts-of-girlfriends-past,0.5
deathproof,thirst-2009,4.0
deathproof,the-house-of-the-devil,2.5
deathproof,grey-gardens-2009,3.0
deathproof,night-train-2009,3.5
deathproof,whip-it,5.0
deathproof,fast-furious,2.0
deathproof,the-haunting-in-connecticut,2.0
deathproof,i-love-you-man,4.5
deathproof,monsters-vs-aliens,3.0
deathproof,knowing,3.0
deathproof,laid-to-rest,2.5
deathproof,observe-and-report,2.0
deathproof,drag-me-to-hell,4.5
deathproof,17-again,2.5
deathproof,futurama-into-the-wild-green-yonder,3.5
deathproof,watchmen,3.5
deathproof,about-elly,4.0
deathproof,polytechnique,4.5
deathproof,fanboys,2.5
deathproof,hes-just-not-that-into-you,2.0
deathproof,confessions-of-a-shopaholic,2.0
deathproof,coraline,2.0
deathproof,push-2009,4.5
deathproof,the-uninvited-2009,4.5
deathproof,moon,4.5
deathproof,adventureland,2.0
deathproof,paper-heart,3.0
deathproof,500-days-of-summer,4.5
deathproof,spring-breakdown,2.0
deathproof,my-bloody-valentine-2009,3.5
deathproof,dead-snow,3.5
deathproof,bride-wars,1.5
deathproof,the-spirit,4.0
deathproof,bedtime-stories,1.0
deathproof,the-curious-case-of-benjamin-button,3.0
deathproof,yes-man,3.0
deathproof,four-christmases,1.5
deathproof,twilight-2008,4.0
deathproof,role-models,3.0
deathproof,futurama-benders-game,3.5
deathproof,splinter-2008,3.0
deathproof,doubt,4.0
deathproof,madagascar-escape-2-africa,2.5
deathproof,saw-v,4.5
deathproof,bronson,1.5
deathproof,sex-drive,3.0
deathproof,quarantine,2.0
deathproof,feast-ii-sloppy-seconds,3.0
deathproof,nick-and-norahs-infinite-playlist,4.5
deathproof,eagle-eye,2.5
deathproof,the-brothers-bloom,4.5
deathproof,lymelife,2.5
deathproof,zack-and-miri-make-a-porno,3.0
deathproof,pontypool,3.5
deathproof,new-york-i-love-you,4.5
deathproof,deadgirl,2.0
deathproof,the-hurt-locker,4.0
deathproof,the-beaches-of-agnes,3.5
deathproof,rachel-getting-married,3.0
deathproof,slumdog-millionaire,4.0
deathproof,burn-after-reading,2.5
deathproof,red-mist,2.0
deathproof,the-house-bunny,4.0
deathproof,the-rocker,2.5
deathproof,eden-lake,4.0
deathproof,tropic-thunder,3.0
deathproof,the-sisterhood-of-the-traveling-pants-2,3.0
deathproof,step-brothers,1.0
deathproof,ponyo,3.5
deathproof,the-midnight-meat-train,3.0
deathproof,pineapple-express,3.0
deathproof,repo-the-genetic-opera,4.0
deathproof,the-dark-knight,5.0
deathproof,mamma-mia,2.5
deathproof,futurama-the-beast-with-a-billion-backs,3.5
deathproof,walle,3.0
deathproof,wanted-2008,4.5
deathproof,the-happening,2.5
deathproof,i-cant-think-straight,1.0
deathproof,the-strangers,3.5
deathproof,synecdoche-new-york,5.0
deathproof,wendy-and-lucy,4.0
deathproof,indiana-jones-and-the-kingdom-of-the-crystal-skull,2.0
deathproof,changeling,2.5
deathproof,martyrs,4.5
deathproof,hunger,4.0
deathproof,the-boy-in-the-striped-pyjamas,2.0
deathproof,speed-racer,3.5
deathproof,baby-mama,4.0
deathproof,what-happens-in-vegas,3.0
deathproof,forgetting-sarah-marshall,3.5
deathproof,nims-island,2.0
deathproof,the-ruins,3.5
deathproof,jumper,2.5
deathproof,the-ramen-girl,2.5
deathproof,fools-gold-2008,1.5
deathproof,drillbit-taylor,2.0
deathproof,the-eye-2008,3.0
deathproof,strange-wilderness,3.0
deathproof,vantage-point,1.5
deathproof,let-the-right-one-in,5.0
deathproof,definitely-maybe,3.5
deathproof,be-kind-rewind,4.0
deathproof,dear-zachary-a-letter-to-a-son-about-his-father,4.5
deathproof,sunshine-cleaning,3.0
deathproof,assassination-of-a-high-school-president,3.0
deathproof,mad-money,2.0
deathproof,in-bruges,4.0
deathproof,cloverfield,4.0
deathproof,27-dresses,1.5
deathproof,one-missed-call-2008,1.0
deathproof,ballet-shoes,2.5
deathproof,walk-hard-the-dewey-cox-story,4.0
deathproof,mamas-boy,2.0
deathproof,national-treasure-book-of-secrets,4.0
deathproof,taking-5,1.0
deathproof,trick-r-treat,5.0
deathproof,i-am-legend,2.5
deathproof,sweeney-todd-the-demon-barber-of-fleet-street-2007,2.5
deathproof,awake,3.5
deathproof,futurama-benders-big-score,3.5
deathproof,the-mist,2.0
deathproof,enchanted,3.0
deathproof,bee-movie,1.5
deathproof,saw-iv,3.5
deathproof,funny-games-2007,4.0
deathproof,return-to-house-on-haunted-hill,2.0
deathproof,itty-bitty-titty-committee,1.5
deathproof,there-will-be-blood,4.5
deathproof,sydney-white,2.5
deathproof,paranormal-activity,3.0
deathproof,mr-woodcock,1.0
deathproof,across-the-universe,5.0
deathproof,december-boys,2.0
deathproof,lars-and-the-real-girl,4.0
deathproof,the-darjeeling-limited,4.0
deathproof,juno,5.0
deathproof,rec,3.5
deathproof,the-nanny-diaries,2.5
deathproof,high-school-musical-2,2.0
deathproof,hot-rod,3.5
deathproof,stardust-2007,3.0
deathproof,the-simpsons-movie,3.0
deathproof,eagle-vs-shark,4.5
deathproof,i-now-pronounce-you-chuck-larry,0.5
deathproof,hairspray-2007,3.5
deathproof,harry-potter-and-the-order-of-the-phoenix,4.5
deathproof,ratatouille,2.5
deathproof,nancy-drew,3.0
deathproof,1408,3.0
deathproof,evan-almighty,2.0
deathproof,hostel-part-ii,3.5
deathproof,inside-2007,3.5
deathproof,the-diving-bell-and-the-butterfly,3.5
deathproof,death-proof,5.0
deathproof,paranoid-park,3.5
deathproof,the-orphanage,3.5
deathproof,pirates-of-the-caribbean-at-worlds-end,2.0
deathproof,no-country-for-old-men,3.0
deathproof,water-lilies,3.5
deathproof,shrek-the-third,1.5
deathproof,charlie-bartlett,4.5
deathproof,wind-chill,3.5
deathproof,vacancy-2007,2.5
deathproof,spider-man-3,4.0
deathproof,grindhouse,5.0
deathproof,planet-terror,5.0
deathproof,are-we-done-yet,1.5
deathproof,blades-of-glory,2.5
deathproof,sunshine-2007,4.5
deathproof,superbad,4.5
deathproof,knocked-up,3.0
deathproof,elvis-anabelle,4.0
deathproof,zodiac,3.5
deathproof,atonement,4.0
deathproof,the-number-23,2.0
deathproof,music-and-lyrics,2.0
deathproof,bridge-to-terabithia,1.5
deathproof,epic-movie,1.5
deathproof,king-of-california,2.5
deathproof,smiley-face,4.5
deathproof,teeth,4.0
deathproof,rocket-science,4.0
deathproof,jump-in,2.0
deathproof,freedom-writers,4.0
deathproof,night-at-the-museum,3.0
deathproof,unaccompanied-minors,3.0
deathproof,the-holiday,4.0
deathproof,deck-the-halls,1.0
deathproof,tenacious-d-in-the-pick-of-destiny,4.5
deathproof,the-hamiltons,2.0
deathproof,lets-go-to-prison,2.5
deathproof,happy-feet,1.5
deathproof,saw-iii,3.5
deathproof,flushed-away,3.5
deathproof,dark-ride,2.0
deathproof,the-prestige,4.5
deathproof,employee-of-the-month-2006,2.5
deathproof,the-departed,4.0
deathproof,the-abandoned,1.0
deathproof,cashback,3.0
deathproof,the-fall,5.0
deathproof,inland-empire,1.0
deathproof,the-fountain,3.5
deathproof,children-of-men,4.5
deathproof,little-children,4.5
deathproof,idiocracy,3.5
deathproof,accepted,3.0
deathproof,pulse-2006,2.5
deathproof,borat-cultural-learnings-of-america-for-make-benefit-glorious-nation-of-kazakhstan,3.0
deathproof,the-cheetah-girls-2,2.5
deathproof,john-tucker-must-die,3.5
deathproof,read-it-and-weep,3.0
deathproof,in-a-dark-place,1.0
deathproof,my-super-ex-girlfriend,1.5
deathproof,lady-in-the-water,3.0
deathproof,pirates-of-the-caribbean-dead-mans-chest,2.5
deathproof,click,3.5
deathproof,the-devil-wears-prada,4.0
deathproof,wendy-wu-homecoming-warrior,2.5
deathproof,nacho-libre,2.5
deathproof,monster-house,3.0
deathproof,the-fast-and-the-furious-tokyo-drift,2.0
deathproof,pans-labyrinth,4.0
deathproof,marie-antoinette-2006,4.5
deathproof,babel-2006,4.0
deathproof,the-host,4.5
deathproof,just-my-luck-2006,1.0
deathproof,kill-bill-the-whole-bloody-affair,5.0
deathproof,rv,2.5
deathproof,hatchet,3.0
deathproof,fifty-pills,1.0
deathproof,im-reed-fish,2.5
deathproof,the-woods,3.0
deathproof,over-the-hedge,2.0
deathproof,stick-it,4.0
deathproof,hoot,2.0
deathproof,scary-movie-4,1.5
deathproof,the-benchwarmers,1.0
deathproof,cow-belles,1.5
deathproof,shes-the-man,3.5
deathproof,the-hills-have-eyes-2006,2.0
deathproof,failure-to-launch,1.5
deathproof,the-shaggy-dog-2006,0.5
deathproof,loving-annabelle,1.0
deathproof,aquamarine,3.0
deathproof,driving-lessons,3.0
deathproof,date-movie,1.0
deathproof,final-destination-3,4.0
deathproof,this-film-is-not-yet-rated,4.0
deathproof,wristcutters-a-love-story,4.0
deathproof,right-at-your-door,3.5
deathproof,old-joy,4.5
deathproof,high-school-musical,2.5
deathproof,little-miss-sunshine,5.0
deathproof,the-sasquatch-gang,4.5
deathproof,grandmas-boy-2006,4.0
deathproof,the-ringer-2005,1.5
deathproof,cheaper-by-the-dozen-2,2.0
deathproof,the-family-stone,3.5
deathproof,just-friends,4.0
deathproof,yours-mine-ours,3.0
deathproof,zathura-a-space-adventure,3.5
deathproof,harry-potter-and-the-goblet-of-fire,4.0
deathproof,chicken-little-2005,2.5
deathproof,saw-ii,4.5
deathproof,jarhead,3.5
deathproof,nanny-mcphee,1.0
deathproof,twitches,2.5
deathproof,feast-2005,4.0
deathproof,waiting,4.0
deathproof,little-manhattan,3.5
deathproof,hostel,2.0
deathproof,just-like-heaven,4.0
deathproof,pride-prejudice,4.0
deathproof,12-and-holding,1.5
deathproof,imagine-me-you,4.0
deathproof,mrs-henderson-presents,1.0
deathproof,corpse-bride,3.5
deathproof,wallace-gromit-the-curse-of-the-were-rabbit,3.5
deathproof,walk-the-line,3.0
deathproof,elizabethtown,3.0
deathproof,brokeback-mountain,4.0
deathproof,the-brothers-grimm,3.0
deathproof,the-40-year-old-virgin,3.0
deathproof,red-eye,3.5
deathproof,sky-high-2005,4.0
deathproof,the-skeleton-key,4.0
deathproof,bad-news-bears,2.5
deathproof,lady-vengeance,4.5
deathproof,charlie-and-the-chocolate-factory,3.0
deathproof,dark-water-2005,3.5
deathproof,bewitched-2005,2.0
deathproof,war-of-the-worlds,3.0
deathproof,the-adventures-of-sharkboy-and-lavagirl,2.5
deathproof,the-chumscrubber,4.5
deathproof,lords-of-dogtown,3.5
deathproof,the-sisterhood-of-the-traveling-pants,4.5
deathproof,batman-begins,3.5
deathproof,a-history-of-violence,3.0
deathproof,madagascar,3.0
deathproof,cache,3.0
deathproof,house-of-wax-2005,3.0
deathproof,fever-pitch-2005,4.0
deathproof,sin-city,4.5
deathproof,miss-congeniality-2-armed-and-fabulous,2.0
deathproof,the-descent,3.5
deathproof,robots,3.5
deathproof,the-pacifier,3.0
deathproof,cursed,3.5
deathproof,because-of-winn-dixie,2.0
deathproof,hide-and-seek,1.5
deathproof,the-squid-and-the-whale,3.5
deathproof,junebug,4.0
deathproof,thumbsucker,3.5
deathproof,pretty-persuasion,3.5
deathproof,brick,5.0
deathproof,me-and-you-and-everyone-we-know,4.0
deathproof,are-we-there-yet,2.5
deathproof,hard-candy,4.0
