username,movie_slug,rating
elihayes,dead-shack,3.0
elihayes,i-am-a-monster,3.5
elihayes,dicknado,1.0
elihayes,amityville-the-awakening,1.0
elihayes,darkness-rising,1.0
elihayes,double-date-2017,4.0
elihayes,tiny-house-of-terror,1.0
elihayes,a-house-in-the-countryside,4.0
elihayes,edie,2.5
elihayes,the-house-2017,3.0
elihayes,along-the-elevated,3.5
elihayes,chants-and-dances-for-hand,4.5
elihayes,the-extinct-suite,4.5
elihayes,annabelle-creation,3.5
elihayes,tijuana-tales,3.5
elihayes,izzy-gets-the-fck-across-town,1.5
elihayes,shot-caller,4.0
elihayes,tokyo-vampire-hotel,4.0
elihayes,transformers-the-last-knight,3.5
elihayes,bride-of-frankie,3.5
elihayes,return-2017,3.0
elihayes,take-the-stairs,3.5
elihayes,rough-night,3.5
elihayes,girls-trip,4.0
elihayes,rakka-2017,4.0
elihayes,twenty-nine-minutes-at-sea,4.5
elihayes,the-wild-boys,4.5
elihayes,the-putin-interviews,4.0
elihayes,soil-2017,3.5
elihayes,a-branch-of-a-pine-is-tied-up,4.0
elihayes,negative-space,4.0
elihayes,loving-vincent,4.0
elihayes,wicked-girl,4.5
elihayes,spikes-protocol,4.5
elihayes,the-dead-nation,3.5
elihayes,le-fort-des-fous,4.5
elihayes,camera-obscura-2017,2.0
elihayes,last-love-2017,4.0
elihayes,shimmer-lake,3.5
elihayes,red-riding-hood-redux,4.5
elihayes,deter,3.5
elihayes,painting-with-joan,4.5
elihayes,swiped,4.0
elihayes,victoria-sin,2.5
elihayes,viride,4.0
elihayes,amoricania,3.5
elihayes,manivald,4.0
elihayes,wallflower-2017,3.5
elihayes,division-movement-to-vungtau,3.5
elihayes,punchline-2017,3.5
elihayes,this-cacophony-runs-over-me,4.5
elihayes,cafe-limbo,4.0
elihayes,deer-boy,4.0
elihayes,its-him,4.5
elihayes,hiding-under-a-copy-of-the-strokes-single-under-cover-of-darkness,3.5
elihayes,a-journey-2017,4.5
elihayes,the-tesla-world-light,3.5
elihayes,a-gentle-night,4.5
elihayes,damiana,3.5
elihayes,based-on-a-true-story-2017,2.0
elihayes,war-machine-2017,2.5
elihayes,abducted-in-plain-sight,3.5
elihayes,double-lover,3.5
elihayes,barbs-wastelands,4.0
elihayes,aridity-enclosure-1,4.5
elihayes,copa-loca,3.5
elihayes,creme-de-menthe,3.5
elihayes,the-mouth-2017,4.0
elihayes,in-the-fade,3.0
elihayes,a-gentle-creature-2017,4.0
elihayes,i-am-not-a-witch,4.0
elihayes,selva-2017,3.5
elihayes,frost-2017,4.5
elihayes,47-meters-down,3.5
elihayes,the-nothing-factory,4.5
elihayes,good-time,4.5
elihayes,closeness,4.0
elihayes,the-disinherited,3.5
elihayes,paul-is-here,3.5
elihayes,jodilerks-dela-cruz-employee-of-the-month,4.0
elihayes,real-gods-require-blood,3.5
elihayes,the-dragon-defense,3.0
elihayes,rodin,2.5
elihayes,the-beguiled-2017,4.0
elihayes,jeune-femme,3.5
elihayes,exposure-2017,4.0
elihayes,every-ambulation-a-betrayal,3.5
elihayes,we-could-all-do-with-a-little-back-forth-as-far-as-it-concerns-the-to-fro-of-everywhere-each-of-us-go,3.5
elihayes,24-frames,5.0
elihayes,radiance-2017,3.5
elihayes,the-mummy-2017,1.5
elihayes,the-workshop-2017,4.0
elihayes,the-florida-project,4.5
elihayes,the-day-after-2017,4.5
elihayes,happy-end-2017,3.0
elihayes,the-killing-of-a-sacred-deer,5.0
elihayes,takemeanywhere,4.5
elihayes,12-days-2017,4.0
elihayes,islands-2017,4.5
elihayes,after-school-knife-fight,4.5
elihayes,the-villainess,4.0
elihayes,bad-bunny,4.0
elihayes,plot-35,3.0
elihayes,jeannette-the-childhood-of-joan-of-arc,4.0
elihayes,how-to-talk-to-girls-at-parties,2.0
elihayes,before-we-vanish,3.5
elihayes,mobile-homes,3.5
elihayes,claires-camera,4.5
elihayes,godard-mon-amour,4.0
elihayes,the-meyerowitz-stories,4.5
elihayes,sicilian-ghost-story,4.0
elihayes,the-rider,4.0
elihayes,aprils-daughter,3.5
elihayes,the-square-2017,4.0
elihayes,bpm-beats-per-minute,3.5
elihayes,lu-over-the-wall,4.0
elihayes,the-long-way-down,4.0
elihayes,a-prayer-before-dawn,4.0
elihayes,twin-peaks-the-return,5.0
elihayes,faces-places,4.5
elihayes,the-ciambra,4.0
elihayes,lover-for-a-day,4.5
elihayes,ava,4.5
elihayes,jupiters-moon-2017,2.5
elihayes,okja,4.5
elihayes,drop-by-drop,4.0
elihayes,baywatch,1.5
elihayes,los-perros,3.5
elihayes,barbara-2017,3.5
elihayes,loveless-2017,4.0
elihayes,wonderstruck,3.5
elihayes,scopique,3.5
elihayes,the-desert-bride,3.5
elihayes,a-drowning-man-2017,3.5
elihayes,womb-2017,4.5
elihayes,you-were-never-really-here,4.5
elihayes,three-girls,4.0
elihayes,wonder-woman-2017,4.5
elihayes,marlina-the-murderer-in-four-acts,4.0
elihayes,the-good-nanny,1.0
elihayes,what-weakens-the-flesh-is-the-flesh-itself,4.0
elihayes,tangles-and-knots,2.0
elihayes,the-lonesome,4.0
elihayes,flores,4.5
elihayes,tenderness-2017,4.5
elihayes,atlantis-2003,3.5
elihayes,mini-miss,2.5
elihayes,alien-covenant,3.5
elihayes,unpresidented,4.5
elihayes,princess-cyd,4.5
elihayes,dream-journal-may-2016-february-2017,4.5
elihayes,with-thelma,3.5
elihayes,tennessee-2017,4.0
elihayes,noctiflora,4.5
elihayes,the-world-ends-with-you,4.0
elihayes,dont-ever-change,4.0
elihayes,wolta,3.0
elihayes,the-first-lap,4.0
elihayes,it-comes-at-night,4.0
elihayes,savage-dog,3.5
elihayes,bahubali-2-the-conclusion,4.0
elihayes,king-arthur-legend-of-the-sword,4.0
elihayes,together-alone-2017,3.0
elihayes,dusk-chorus,3.5
elihayes,whitney-can-i-be-me,3.5
elihayes,dear-basketball,4.0
elihayes,maison-du-bonheur,4.0
elihayes,yes-god-yes,4.0
elihayes,permission-2017,2.0
elihayes,anti-objects-or-space-without-path-or-boundary,4.5
elihayes,the-last-movie-star,3.5
elihayes,love-after-love-2017,3.5
elihayes,strangely-ordinary-this-devotion,4.0
elihayes,creswick,4.5
elihayes,the-endless,4.0
elihayes,my-friend-dahmer,2.0
elihayes,thirst-street,4.5
elihayes,psychopaths-2017,4.0
elihayes,haxx-deadroom,4.5
elihayes,guardians-of-the-galaxy-vol-2,3.5
elihayes,ascensions,3.5
elihayes,shape-of-a-surface,3.5
elihayes,the-green-fog,4.5
elihayes,edge-of-alchemy,4.5
elihayes,sandy-wexler,3.5
elihayes,paris-is-a-moveable-feast-a-film-in-18-waves,4.5
elihayes,night-is-short-walk-on-girl,4.5
elihayes,other-side,4.0
elihayes,double-king,4.0
elihayes,scaffold,4.0
elihayes,going-in-style-2017,3.5
elihayes,revisiting-melancholie-der-engel,2.0
elihayes,changjiang,4.5
elihayes,sampha-process,4.5
elihayes,shogun-2017,3.0
elihayes,ghost-in-the-shell-2017,4.0
elihayes,3-4-2017,4.0
elihayes,delphi-falls,4.5
elihayes,bite-2017,4.0
elihayes,people-pebble,4.0
elihayes,out-of-the-law,4.5
elihayes,growing-girl,3.5
elihayes,beverley,4.5
elihayes,complainant,4.5
elihayes,holy-cycles,4.0
elihayes,carnage-swallowing-the-past,4.0
elihayes,life-2017,3.5
elihayes,the-show-about-the-show,4.5
elihayes,flower-2017,2.0
elihayes,break-down,4.5
elihayes,substance,4.5
elihayes,disparate-shifty-fate,4.5
elihayes,finds-itself-in-corners,4.0
elihayes,spiral-jetty-2017,4.0
elihayes,hot-summer-nights,3.0
elihayes,game-of-death-2017,1.5
elihayes,mayhem-2017,4.0
elihayes,mfa,2.0
elihayes,ramblin-freak,4.5
elihayes,gemini-2017,3.0
elihayes,total-fiction,4.0
elihayes,glucose,4.0
elihayes,tragedy-girls,3.5
elihayes,the-disaster-artist,4.0
elihayes,atomic-blonde,2.5
elihayes,most-beautiful-island,4.0
elihayes,song-of-granite,4.5
elihayes,mommy-dead-and-dearest,4.0
elihayes,the-mess-he-made,4.0
elihayes,fry-day,4.0
elihayes,68-kill,1.5
elihayes,lucky-2017,4.0
elihayes,the-work,4.5
elihayes,meatball-machine-kodoku,3.5
elihayes,baby-driver,4.5
elihayes,infinity-baby,4.0
elihayes,drib,4.0
elihayes,sylvio,4.0
elihayes,california-dreams,4.5
elihayes,barracuda-2017,4.5
elihayes,assholes,1.0
elihayes,it-began-without-warning,3.5
elihayes,bad-lucky-goat,3.5
elihayes,disgraced-2017,4.5
elihayes,song-to-song,5.0
elihayes,scroll-on-thru,4.5
elihayes,the-weak-ones,4.0
elihayes,the-language-of-silence,4.0
elihayes,before-the-gates,4.5
elihayes,they-tried-fixing-the-sky,4.0
elihayes,we-shattered-the-clouds,4.0
elihayes,maybe-thats-enough,3.5
elihayes,angamaly-diaries,4.0
elihayes,mystery-hole-boring-soul,4.0
elihayes,spectral-ascension,4.5
elihayes,brimstone-glory,4.5
elihayes,migraine,5.0
elihayes,jellywolf,3.5
elihayes,the-tickle-king,4.0
elihayes,the-evil-within,4.0
elihayes,electro-pythagorus-a-portrait-of-martin-bartlett,4.0
elihayes,on-the-subject-of-extinction,3.5
elihayes,voodoo-2017,3.0
elihayes,ami-exe,4.0
elihayes,the-hunting,1.5
elihayes,this-must-be-my-face,4.5
elihayes,evolve-2017,4.5
elihayes,roadz2home,4.5
elihayes,cruel-optimism,4.5
elihayes,oyate,3.5
elihayes,passing-2017,4.0
elihayes,big-little-lies,4.5
elihayes,britney-ever-after,1.0
elihayes,pickups,4.0
elihayes,logan-2017,4.5
elihayes,highlights,4.0
elihayes,chang-oks-letter-2017,4.0
elihayes,western-2017,4.0
elihayes,on-the-beach-at-night-alone,5.0
elihayes,wyrm,4.5
elihayes,fire-and-brimstone,4.0
elihayes,estas-vendo-coisas,3.0
elihayes,into-the-blue-2017,4.0
elihayes,the-misandrists,3.5
elihayes,fragments-of-a-memory-of-a-film,4.0
elihayes,the-party-2017,4.0
elihayes,the-jungle-knows-you-better-than-you-do,4.0
elihayes,a-fantastic-woman,3.5
elihayes,devils-freedom,4.0
elihayes,little-harbour,4.0
elihayes,pollice-verso-reverso,4.5
elihayes,streetscapes-dialogue,4.0
elihayes,the-headless-appearance,4.0
elihayes,skins-2017,3.5
elihayes,green-river-the-time-of-the-yakurunas,4.0
elihayes,el-mar-la-mar,4.5
elihayes,felicite-2017,3.5
elihayes,the-best-of-all-worlds,3.5
elihayes,summer-1993,4.0
elihayes,entrance-to-the-grand-burial-chamber,4.0
elihayes,petrichor,4.5
elihayes,keep-that-dream-burning,5.0
elihayes,tiger-girl-2017,4.0
elihayes,pigeonhearts,4.5
elihayes,on-body-and-soul,4.0
elihayes,so-long-enthusiasm,4.0
elihayes,casting-2017,4.0
elihayes,martin-cries,4.5
elihayes,call-of-cuteness,4.0
elihayes,occidental,4.0
elihayes,caity-and-paul-get-high,4.0
elihayes,michael-boltons-big-sexy-valentines-day-special,3.5
elihayes,fifty-shades-darker,3.5
elihayes,the-artifice-2017,3.5
elihayes,lang,4.0
elihayes,night-kaleidoscope,4.0
elihayes,the-summer-movie,4.0
elihayes,dekalb-elementary,4.5
elihayes,pifies,3.5
elihayes,the-world-in-your-window,4.0
elihayes,waiting-for-the-barbarians-2017,3.5
elihayes,neurotic-quest-for-serenity,4.0
elihayes,quality-time,4.0
elihayes,coyolxauhqui,4.5
elihayes,rings-2017,1.5
elihayes,manila-death-squad,3.5
elihayes,araby-2017,4.0
elihayes,butterfly-kisses,4.0
elihayes,sister-of-mine,3.5
elihayes,rey-2017,4.5
elihayes,i-am-truly-a-drop-of-sun-on-earth,4.0
elihayes,moth-2017,2.5
elihayes,john-wick-chapter-2,4.0
elihayes,the-pot-and-the-oak,4.0
elihayes,the-turk-shop,3.0
elihayes,super-dark-times,3.5
elihayes,push-it,3.5
elihayes,the-ex-wife-2017,3.5
elihayes,beyond-dreams,4.5
elihayes,self-criticism-of-a-bourgeois-dog,3.5
elihayes,daphne-2017,3.0
elihayes,tonsler-park,3.5
elihayes,duckweed,4.0
elihayes,the-other-side-of-hope,3.0
elihayes,a-brief-excursion,3.5
elihayes,november-2017,4.5
elihayes,kfc,2.0
elihayes,the-burden-2017,4.0
elihayes,the-incredible-jessica-james,3.5
elihayes,antonio-one-two-three,3.5
elihayes,on-generation-and-corruption,4.5
elihayes,rubber-coated-steel,4.0
elihayes,commodity-city,4.0
elihayes,hamsters,4.0
elihayes,the-village-of-no-return,4.0
elihayes,red-2017,4.5
elihayes,the-i-mine,4.5
elihayes,the-colour-of-his-hair,4.0
elihayes,sakhisona,4.5
elihayes,newness,3.0
elihayes,fajr,4.5
elihayes,pure-comedy,3.5
elihayes,78-52,4.0
elihayes,long-strange-trip,4.5
elihayes,patti-cakes,3.5
elihayes,marjorie-prime,4.0
elihayes,brigsby-bear,4.0
elihayes,beach-rats,4.5
elihayes,get-out-2017,4.0
elihayes,menashe,4.0
elihayes,lemon-2017,3.5
elihayes,girls-night-out-2017,1.0
elihayes,kuro-2017,4.5
elihayes,golden-exits,3.5
elihayes,call-me-by-your-name,4.5
elihayes,t2-trainspotting,3.5
elihayes,a-ghost-story-2017,5.0
elihayes,casting-jonbenet,4.5
elihayes,filthy-2017,4.0
elihayes,xx,3.5
elihayes,columbus-2017,4.5
elihayes,the-yellow-birds,2.0
elihayes,city-of-ghosts-2017,4.0
elihayes,before-i-fall,4.5
elihayes,thoroughbreds-2017,4.0
elihayes,dave-made-a-maze,3.5
elihayes,wind-river-2017,3.5
elihayes,bushwick,4.0
elihayes,free-and-easy-2017,3.5
elihayes,gook,3.5
elihayes,kuso,4.0
elihayes,impasse-2017,3.5
elihayes,american-paradise,3.5
elihayes,person-to-person-2017,3.5
elihayes,did-you-wonder-who-fired-the-gun,4.0
elihayes,landline,3.5
elihayes,fish-story-2017,4.0
elihayes,come-swim,4.0
elihayes,ingrid-goes-west,4.0
elihayes,the-rabbit-hunt,4.5
elihayes,the-big-sick,4.0
elihayes,bitch-2017,2.5
elihayes,berlin-syndrome,4.0
elihayes,dina-2017,4.0
elihayes,fucking-bunnies,3.5
elihayes,the-little-hours,4.0
elihayes,i-dont-feel-at-home-in-this-world-anymore,4.5
elihayes,five-minutes-2017,3.0
elihayes,neal-brennan-3-mics,4.5
elihayes,the-rachels,1.5
elihayes,hedgehogs-home,4.0
elihayes,joanne,3.5
elihayes,the-bye-bye-man,1.0
elihayes,offstage,3.5
elihayes,100-taxes,4.0
elihayes,technicolor-dream,4.0
elihayes,under-the-bed-2017,1.0
elihayes,the-green-ray-2017,4.5
elihayes,sombra,1.5
elihayes,2017,4.0
elihayes,breathing-house,2.5
elihayes,patrick-bokanowski-visite-a-latelier,4.0
elihayes,the-stranger-in-my-head,3.5
elihayes,dead-reckoning-2017,3.5
elihayes,overlook,4.5
elihayes,sleep-has-her-house,5.0
elihayes,mommy-i-didnt-do-it,1.0
elihayes,midwinter,3.5
elihayes,image-in-but-not-of-itself-cum-ipsa-absentia,4.5
elihayes,an-intrusion,4.5
elihayes,just-add-water-the-story-of-the-amazing-live-sea-monkeys,3.5
elihayes,evil-nanny,1.0
elihayes,let-your-heart-be-light,4.5
elihayes,assassins-creed,2.0
elihayes,miller-fisher,3.5
elihayes,resident-evil-the-final-chapter,5.0
elihayes,cincinnati-storm,5.0
elihayes,a-cure-for-wellness,3.5
elihayes,rogue-one-a-star-wars-story,2.5
elihayes,joe-pera-helps-you-find-the-perfect-christmas-tree,4.5
elihayes,day-residue,3.5
elihayes,i-dont-think-i-can-see-an-island,4.5
elihayes,consideration,3.5
elihayes,possession-2016,3.5
elihayes,the-great-wall-2016,3.0
elihayes,mobius-2016,4.0
elihayes,pete-holmes-faces-and-sounds,4.5
elihayes,stillbirth,3.5
elihayes,johnnos-dead,4.0
elihayes,silence,4.5
elihayes,prologue-2016,3.5
elihayes,wednesday-with-goddard,4.0
elihayes,where-do-you-stand-now-joao-pedro-rodrigues,4.0
elihayes,hi-stranger,3.5
elihayes,soundtrack-7,4.0
elihayes,i-made-you-i-kill-you,4.0
elihayes,security-2016,3.5
elihayes,a-farewell-to-all-that,2.5
elihayes,underworld-blood-wars,1.5
elihayes,the-founder,3.5
elihayes,wexford-plaza,4.0
elihayes,we-love-you,1.0
elihayes,santa-claus-serial-rapist,1.0
elihayes,clouds-caught-me-looking,4.5
elihayes,her-name-was-torment-ii-agony,3.0
elihayes,ember-filth-fly,4.0
elihayes,storm-2016,3.5
elihayes,project-x-2016,4.5
elihayes,night-light-2016,4.0
elihayes,for-my-mother,4.5
elihayes,machines,4.0
elihayes,cream-2016,4.0
elihayes,lanterna,4.5
elihayes,kill-the-innocent,4.0
elihayes,evidentiary-bodies,4.5
elihayes,pussy-2016,4.5
elihayes,love-is-the-message-the-message-is-death,5.0
elihayes,e-demon,1.5
elihayes,built-in-views,4.0
elihayes,miss-sloane,4.0
elihayes,yourself-and-yours,4.5
elihayes,midwife-2016,3.5
elihayes,the-bald-future,3.5
elihayes,the-head-vanishes,4.0
elihayes,now-we-put-the-little-feelers-on-the-butterfly,4.5
elihayes,my-first-highway,3.5
elihayes,fairy-dust,4.0
elihayes,halloween-spookies,1.5
elihayes,birdshot,4.5
elihayes,till-one-cries,4.5
elihayes,magma,4.0
elihayes,mare-nostrum-2016,4.0
elihayes,doctor-strange-2016,4.0
elihayes,my-uncle,3.5
elihayes,dear-renzo,4.0
elihayes,hinterlands,4.5
elihayes,money-man,4.5
elihayes,wolves-at-the-door,1.0
elihayes,black-2016,3.5
elihayes,black-mirror-playtest,4.0
elihayes,black-mirror-hated-in-the-nation,3.5
elihayes,black-mirror-men-against-fire,3.5
elihayes,black-mirror-shut-up-and-dance,4.5
elihayes,black-mirror-nosedive,4.5
elihayes,black-mirror-san-junipero,4.0
elihayes,ouija-origin-of-evil,3.5
elihayes,fuddy-duddy,4.5
elihayes,i-cannot-tell-you-how-i-feel,4.0
elihayes,mills,4.0
elihayes,the-night-of-the-virgin,3.5
elihayes,hypernormalisation,4.5
elihayes,terrifier-2016,3.5
elihayes,the-lost-city-of-z,4.5
elihayes,the-stakelander,3.5
elihayes,carousel-study,3.0
elihayes,the-ghoul-2016,3.5
elihayes,have-you-seen-my-movie,4.0
elihayes,einstein-rosen,4.0
elihayes,immortality-2016,4.5
elihayes,dusty-2016,4.5
elihayes,comeback-2016,4.0
elihayes,the-picture-from-darkness,3.5
elihayes,20th-century-women,4.5
elihayes,the-belfry,4.0
elihayes,regal,4.5
elihayes,practice,4.0
elihayes,the-bow-and-the-cloud,4.0
elihayes,nine-behind,4.5
elihayes,secret-goldfish,4.0
elihayes,einst,3.5
elihayes,this-castle-keep,4.5
elihayes,never-eat-alone,4.0
elihayes,gibraltar-point-transformed,4.0
elihayes,falling-2016,4.0
elihayes,13th,4.5
elihayes,the-trash,4.5
elihayes,dont-talk-to-me-about-new-beginnings,4.0
elihayes,psychogenic-fugue,4.5
elihayes,the-voyager,4.5
elihayes,split-2016,4.5
elihayes,bad-black,4.5
elihayes,hiwa,4.5
elihayes,memory-box,4.0
elihayes,samedi-cinema,4.0
elihayes,aenigma-2016,5.0
elihayes,the-void-2016,3.5
elihayes,better-watch-out,4.0
elihayes,fashionista,3.5
elihayes,i-like-girls,3.5
elihayes,samurai-rauni,2.5
elihayes,mind-frame,4.0
elihayes,playground-2016,4.5
elihayes,porto,4.5
elihayes,over-the-fence-2016,3.5
elihayes,the-edge-of-seventeen,4.5
elihayes,army-of-one-2016,3.5
elihayes,vielle-saint-girons-untitled-3-recording-2,4.5
elihayes,your-mother-and-i,3.5
elihayes,those-who-make-revolution-halfway-only-dig-their-own-graves,4.5
elihayes,justin-timberlake-the-tennessee-kids,4.5
elihayes,without-name,3.5
elihayes,lady-macbeth,3.5
elihayes,david-story-of-david,4.0
elihayes,ayhan-ve-ben,3.5
elihayes,blue-jay-2016,4.5
elihayes,daguerrotype,4.0
elihayes,my-entire-high-school-sinking-into-the-sea,4.0
elihayes,werewolf-2016,4.0
elihayes,katie-says-goodbye,1.0
elihayes,venus-delta,4.5
elihayes,below-her-mouth,1.5
elihayes,hello-destroyer,3.5
elihayes,mascots,3.5
elihayes,kati-kati,4.0
elihayes,strange-vision-of-seeing-things,3.5
elihayes,an-aviation-field,4.0
elihayes,children-of-lir,4.0
elihayes,foyer,4.0
elihayes,ill-remember-you-as-you-were-not-as-what-youll-become,4.0
elihayes,dadyaa-the-woodpeckers-of-rotha,4.0
elihayes,burning-mountains-that-spew-flame,4.0
elihayes,ten-mornings-ten-evenings-and-one-horizon,4.0
elihayes,ears-nose-and-throat,4.0
elihayes,lion,3.5
elihayes,amanda-knox,4.0
elihayes,the-man-who-would-never-be-what-they-made-him-to-be,4.0
elihayes,because-the-world-never-stops,3.5
elihayes,colossal-2016,4.0
elihayes,bitter-money,4.5
elihayes,weirdos,4.0
elihayes,the-woman-who-left,4.5
elihayes,a-monster-calls,4.0
elihayes,park-2016,3.5
elihayes,as-without-so-within,4.5
elihayes,the-giant-2016,3.5
elihayes,before-the-flood-2016,4.5
elihayes,catfight,4.0
elihayes,molly-bloom,3.5
elihayes,snip-2016,4.5
elihayes,antiporno,4.0
elihayes,austerlitz-2016,4.0
elihayes,kekszakallu,4.0
elihayes,the-last-of-us,4.0
elihayes,jackie-2016,2.5
elihayes,a-womans-life-2016,3.5
elihayes,voyage-of-time-lifes-journey,5.0
elihayes,the-bad-batch,2.0
elihayes,hacksaw-ridge,4.5
elihayes,the-nobodies-2016,3.5
elihayes,quest-ce-que-cest,4.0
elihayes,safari-2016,3.0
elihayes,chuck,3.0
elihayes,i-thot-i-wuz-free,4.0
elihayes,one-more-time-with-feeling,4.5
elihayes,una-2016,2.5
elihayes,sully,4.5
elihayes,moonlight-2016,4.5
elihayes,confident,4.0
elihayes,that-one-day,4.0
elihayes,hounds-of-love,3.5
elihayes,the-beautiful-days-of-aranjuez,2.0
elihayes,arrival-2016,4.5
elihayes,hair-2016,4.5
elihayes,turnaround-time,2.5
elihayes,the-net-2016,4.5
elihayes,take-me-home-2016,4.0
elihayes,la-la-land,3.5
elihayes,i-am-the-pretty-thing-that-lives-in-the-house,3.5
elihayes,team-thor,4.0
elihayes,pulse-2016-1,4.0
elihayes,burden-2016-1,4.5
elihayes,republique,3.5
elihayes,dying-to-know-ram-dass-timothy-leary,4.0
elihayes,xoxo-2016,1.0
elihayes,in-your-humility-you-lay-down-the-words-carefully-watching-all-the-angles,4.0
elihayes,endless-2016-1,4.5
elihayes,lake-bodom,3.0
elihayes,bangkok-nites,4.5
elihayes,the-lift-2016,4.0
elihayes,this-time-tomorrow-2016,4.0
elihayes,man-rots-from-the-head,4.0
elihayes,rat-film,4.5
elihayes,by-the-time-it-gets-dark,4.5
elihayes,the-future-perfect,4.0
elihayes,attack-on-nyege-nyege-island,3.5
elihayes,the-idea-of-a-lake,4.5
elihayes,the-fullness-of-time-romance,3.5
elihayes,the-dreamed-path,4.5
elihayes,people-that-are-not-me,3.0
elihayes,the-human-surge,4.0
elihayes,the-ornithologist,4.0
elihayes,fox-2016,4.0
elihayes,scarred-hearts,4.5
elihayes,beduino,4.5
elihayes,cilaos,4.0
elihayes,the-challenge-2016,4.0
elihayes,ascent-2016,3.5
elihayes,hermia-helena,4.5
elihayes,a-brief-history-of-princess-x,4.5
elihayes,a-springtime-morning,3.5
elihayes,cest-la-vie-2016,3.5
elihayes,lets-be-evil,2.5
elihayes,i-had-nowhere-to-go,4.0
elihayes,manodopera,3.5
elihayes,indefinite-pitch,4.0
elihayes,the-girl-with-all-the-gifts,4.0
elihayes,godless-2016,2.0
elihayes,suicide-squad-2016,1.0
elihayes,the-family-2016,3.5
elihayes,colour-my-world,4.5
elihayes,spring-equinox,5.0
elihayes,les-chassis-de-lourdes,4.5
elihayes,big-city-2016,4.0
elihayes,baba-vanga,4.0
elihayes,man-in-the-well,4.5
elihayes,i-want-a-best-friend,4.5
elihayes,goodbye-philippines,4.5
elihayes,shin-godzilla-orthochromatic,4.5
elihayes,alipato-the-very-brief-life-of-an-ember,4.5
elihayes,from-nine-to-nine-2016,4.5
elihayes,the-rehearsal-2016,3.5
elihayes,the-ravens,4.5
elihayes,havarie,3.5
elihayes,fructose,5.0
elihayes,sarah-winchester-ghost-opera,4.5
elihayes,ghostbusters-2016,3.5
elihayes,the-other-me-2016,4.0
elihayes,there-is-land,4.0
elihayes,lemonade-served-bitter-sweet,4.0
elihayes,dramatic-relationships,4.0
elihayes,the-night-of,4.5
elihayes,nocturama,4.5
elihayes,fragments-2016,4.0
elihayes,the-was,4.5
elihayes,void-4inability,4.0
elihayes,trash-fire,4.5
elihayes,your-name,4.0
elihayes,loves-refrain-2016,4.5
elihayes,brett-gelmans-dinner-in-america,4.5
elihayes,small-town-2016,4.5
elihayes,mike-and-dave-need-wedding-dates,2.0
